video_id,video_url,video_title,video_duration_s,source,window_index,start_s,end_s,duration_s,window_url,action_label,phase,is_step,confidence,description,description_detailed,ocr_text,has_caption,keep,filter_reason,validation_flags
m6PpWgz7YGM,https://www.youtube.com/watch?v=m6PpWgz7YGM,The Satisfying Process of Candle Making | Inside a Modern Candle Factory,665.0,storyboard,78,624.94,632.95,8.01,https://youtu.be/m6PpWgz7YGM?t=625s,decorate_finish,finish,1,0.45,Decorating/assembling/finishing a candle or box.,"Decorating/assembling/finishing a candle or box. finish phase, ~94% in, 10:24–10:32.",,0,1,,
m8gO36sLIfo,https://www.youtube.com/watch?v=m8gO36sLIfo,Easy Candle Making for Kids | Fun DIY Candle Tutorial at Home,214.0,storyboard,18,142.67,150.59,7.92,https://youtu.be/m8gO36sLIfo?t=143s,decorate_finish,finish,1,0.45,A blue star candle handled.,"A blue star candle handled. finish phase, ~67% in, 2:22–2:30.",,0,1,,
mC1pCHJluzE,https://www.youtube.com/watch?v=mC1pCHJluzE,Testing new silicone moulds - Candle making tips for beginners,418.0,storyboard,4,32.15,40.19,8.04,https://youtu.be/mC1pCHJluzE?t=32s,decorate_finish,finish,1,0.5,Overhead: demoulding/handling pink rose candles from silicone moulds.,"Overhead: demoulding/handling pink rose candles from silicone moulds. finish phase, ~8% in, 0:32–0:40. Terminology: pillar candle.",,0,1,,
mC1pCHJluzE,https://www.youtube.com/watch?v=mC1pCHJluzE,Testing new silicone moulds - Candle making tips for beginners,418.0,storyboard,5,40.19,48.23,8.04,https://youtu.be/mC1pCHJluzE?t=40s,decorate_finish,finish,1,0.5,Overhead: demoulding/handling pink rose candles from silicone moulds.,"Overhead: demoulding/handling pink rose candles from silicone moulds. finish phase, ~10% in, 0:40–0:48. Terminology: pillar candle.",,0,1,,
mC1pCHJluzE,https://www.youtube.com/watch?v=mC1pCHJluzE,Testing new silicone moulds - Candle making tips for beginners,418.0,storyboard,6,48.23,56.27,8.04,https://youtu.be/mC1pCHJluzE?t=48s,decorate_finish,finish,1,0.5,Overhead: demoulding/handling pink rose candles from silicone moulds.,"Overhead: demoulding/handling pink rose candles from silicone moulds. finish phase, ~12% in, 0:48–0:56. Terminology: pillar candle.",,0,1,,
mC1pCHJluzE,https://www.youtube.com/watch?v=mC1pCHJluzE,Testing new silicone moulds - Candle making tips for beginners,418.0,storyboard,7,56.27,64.31,8.04,https://youtu.be/mC1pCHJluzE?t=56s,decorate_finish,finish,1,0.5,Overhead: demoulding/handling pink rose candles from silicone moulds.,"Overhead: demoulding/handling pink rose candles from silicone moulds. finish phase, ~13% in, 0:56–1:04. Terminology: pillar candle.",,0,1,,
mC1pCHJluzE,https://www.youtube.com/watch?v=mC1pCHJluzE,Testing new silicone moulds - Candle making tips for beginners,418.0,storyboard,8,64.31,72.35,8.04,https://youtu.be/mC1pCHJluzE?t=64s,decorate_finish,finish,1,0.5,Overhead: demoulding/handling pink rose candles from silicone moulds.,"Overhead: demoulding/handling pink rose candles from silicone moulds. finish phase, ~15% in, 1:04–1:12. Terminology: pillar candle.",,0,1,,
mC1pCHJluzE,https://www.youtube.com/watch?v=mC1pCHJluzE,Testing new silicone moulds - Candle making tips for beginners,418.0,storyboard,9,72.35,80.38,8.03,https://youtu.be/mC1pCHJluzE?t=72s,decorate_finish,finish,1,0.5,Overhead: demoulding/handling pink rose candles from silicone moulds.,"Overhead: demoulding/handling pink rose candles from silicone moulds. finish phase, ~17% in, 1:12–1:20. Terminology: pillar candle.",,0,1,,
mC1pCHJluzE,https://www.youtube.com/watch?v=mC1pCHJluzE,Testing new silicone moulds - Candle making tips for beginners,418.0,storyboard,10,80.38,88.42,8.04,https://youtu.be/mC1pCHJluzE?t=80s,decorate_finish,finish,1,0.5,Overhead: demoulding/handling pink rose candles from silicone moulds.,"Overhead: demoulding/handling pink rose candles from silicone moulds. finish phase, ~19% in, 1:20–1:28. Terminology: pillar candle.",,0,1,,
mC1pCHJluzE,https://www.youtube.com/watch?v=mC1pCHJluzE,Testing new silicone moulds - Candle making tips for beginners,418.0,storyboard,11,88.42,96.46,8.04,https://youtu.be/mC1pCHJluzE?t=88s,decorate_finish,finish,1,0.5,Overhead: demoulding/handling pink rose candles from silicone moulds.,"Overhead: demoulding/handling pink rose candles from silicone moulds. finish phase, ~21% in, 1:28–1:36. Terminology: pillar candle.",,0,1,,
mC1pCHJluzE,https://www.youtube.com/watch?v=mC1pCHJluzE,Testing new silicone moulds - Candle making tips for beginners,418.0,storyboard,12,96.46,104.5,8.04,https://youtu.be/mC1pCHJluzE?t=96s,decorate_finish,finish,1,0.5,Overhead: demoulding/handling pink rose candles from silicone moulds.,"Overhead: demoulding/handling pink rose candles from silicone moulds. finish phase, ~23% in, 1:36–1:44. Terminology: pillar candle.",,0,1,,
mC1pCHJluzE,https://www.youtube.com/watch?v=mC1pCHJluzE,Testing new silicone moulds - Candle making tips for beginners,418.0,storyboard,13,104.5,112.54,8.04,https://youtu.be/mC1pCHJluzE?t=104s,decorate_finish,finish,1,0.5,Overhead: demoulding/handling pink rose candles from silicone moulds.,"Overhead: demoulding/handling pink rose candles from silicone moulds. finish phase, ~25% in, 1:44–1:52. Terminology: pillar candle.",,0,1,,
mC1pCHJluzE,https://www.youtube.com/watch?v=mC1pCHJluzE,Testing new silicone moulds - Candle making tips for beginners,418.0,storyboard,14,112.54,120.58,8.04,https://youtu.be/mC1pCHJluzE?t=113s,decorate_finish,finish,1,0.5,Overhead: demoulding/handling pink rose candles from silicone moulds.,"Overhead: demoulding/handling pink rose candles from silicone moulds. finish phase, ~27% in, 1:52–2:00. Terminology: pillar candle.",,0,1,,
mC1pCHJluzE,https://www.youtube.com/watch?v=mC1pCHJluzE,Testing new silicone moulds - Candle making tips for beginners,418.0,storyboard,15,120.58,128.62,8.04,https://youtu.be/mC1pCHJluzE?t=121s,decorate_finish,finish,1,0.5,Overhead: demoulding/handling pink rose candles from silicone moulds.,"Overhead: demoulding/handling pink rose candles from silicone moulds. finish phase, ~29% in, 2:00–2:08. Terminology: pillar candle.",,0,1,,
mC1pCHJluzE,https://www.youtube.com/watch?v=mC1pCHJluzE,Testing new silicone moulds - Candle making tips for beginners,418.0,storyboard,16,128.62,136.65,8.03,https://youtu.be/mC1pCHJluzE?t=129s,decorate_finish,finish,1,0.5,Overhead: demoulding/handling pink rose candles from silicone moulds.,"Overhead: demoulding/handling pink rose candles from silicone moulds. finish phase, ~31% in, 2:08–2:16. Terminology: pillar candle.",,0,1,,
mC1pCHJluzE,https://www.youtube.com/watch?v=mC1pCHJluzE,Testing new silicone moulds - Candle making tips for beginners,418.0,storyboard,17,136.65,144.69,8.04,https://youtu.be/mC1pCHJluzE?t=137s,decorate_finish,finish,1,0.5,Overhead: demoulding/handling pink rose candles from silicone moulds.,"Overhead: demoulding/handling pink rose candles from silicone moulds. finish phase, ~33% in, 2:16–2:24. Terminology: pillar candle.",,0,1,,
mC1pCHJluzE,https://www.youtube.com/watch?v=mC1pCHJluzE,Testing new silicone moulds - Candle making tips for beginners,418.0,storyboard,18,144.69,152.73,8.04,https://youtu.be/mC1pCHJluzE?t=145s,decorate_finish,finish,1,0.5,Overhead: demoulding/handling pink rose candles from silicone moulds.,"Overhead: demoulding/handling pink rose candles from silicone moulds. finish phase, ~35% in, 2:24–2:32. Terminology: pillar candle.",,0,1,,
mC1pCHJluzE,https://www.youtube.com/watch?v=mC1pCHJluzE,Testing new silicone moulds - Candle making tips for beginners,418.0,storyboard,19,152.73,160.77,8.04,https://youtu.be/mC1pCHJluzE?t=153s,decorate_finish,finish,1,0.5,Overhead: demoulding/handling pink rose candles from silicone moulds.,"Overhead: demoulding/handling pink rose candles from silicone moulds. finish phase, ~37% in, 2:32–2:40. Terminology: pillar candle.",,0,1,,
mC1pCHJluzE,https://www.youtube.com/watch?v=mC1pCHJluzE,Testing new silicone moulds - Candle making tips for beginners,418.0,storyboard,20,160.77,168.81,8.04,https://youtu.be/mC1pCHJluzE?t=161s,decorate_finish,finish,1,0.5,Overhead: demoulding/handling pink rose candles from silicone moulds.,"Overhead: demoulding/handling pink rose candles from silicone moulds. finish phase, ~38% in, 2:40–2:48. Terminology: pillar candle.",,0,1,,
mC1pCHJluzE,https://www.youtube.com/watch?v=mC1pCHJluzE,Testing new silicone moulds - Candle making tips for beginners,418.0,storyboard,21,168.81,176.85,8.04,https://youtu.be/mC1pCHJluzE?t=169s,decorate_finish,finish,1,0.5,Overhead: demoulding/handling pink rose candles from silicone moulds.,"Overhead: demoulding/handling pink rose candles from silicone moulds. finish phase, ~40% in, 2:48–2:56. Terminology: pillar candle.",,0,1,,
mC1pCHJluzE,https://www.youtube.com/watch?v=mC1pCHJluzE,Testing new silicone moulds - Candle making tips for beginners,418.0,storyboard,22,176.85,184.88,8.03,https://youtu.be/mC1pCHJluzE?t=177s,decorate_finish,finish,1,0.5,Overhead: demoulding/handling pink rose candles from silicone moulds.,"Overhead: demoulding/handling pink rose candles from silicone moulds. finish phase, ~42% in, 2:56–3:04. Terminology: pillar candle.",,0,1,,
mC1pCHJluzE,https://www.youtube.com/watch?v=mC1pCHJluzE,Testing new silicone moulds - Candle making tips for beginners,418.0,storyboard,23,184.88,192.92,8.04,https://youtu.be/mC1pCHJluzE?t=185s,decorate_finish,finish,1,0.5,Overhead: demoulding/handling pink rose candles from silicone moulds.,"Overhead: demoulding/handling pink rose candles from silicone moulds. finish phase, ~44% in, 3:04–3:12. Terminology: pillar candle.",,0,1,,
mC1pCHJluzE,https://www.youtube.com/watch?v=mC1pCHJluzE,Testing new silicone moulds - Candle making tips for beginners,418.0,storyboard,24,192.92,200.96,8.04,https://youtu.be/mC1pCHJluzE?t=193s,decorate_finish,finish,1,0.5,Demoulding purple/pink rose & peony candles from the silicone moulds.,"Demoulding purple/pink rose & peony candles from the silicone moulds. finish phase, ~46% in, 3:12–3:20. Terminology: pillar candle.",,0,1,,
mC1pCHJluzE,https://www.youtube.com/watch?v=mC1pCHJluzE,Testing new silicone moulds - Candle making tips for beginners,418.0,storyboard,25,200.96,209.0,8.04,https://youtu.be/mC1pCHJluzE?t=201s,decorate_finish,finish,1,0.5,Demoulding purple/pink rose & peony candles from the silicone moulds.,"Demoulding purple/pink rose & peony candles from the silicone moulds. finish phase, ~48% in, 3:20–3:29. Terminology: pillar candle.",,0,1,,
mC1pCHJluzE,https://www.youtube.com/watch?v=mC1pCHJluzE,Testing new silicone moulds - Candle making tips for beginners,418.0,storyboard,26,209.0,217.04,8.04,https://youtu.be/mC1pCHJluzE?t=209s,decorate_finish,finish,1,0.5,Demoulding purple/pink rose & peony candles from the silicone moulds.,"Demoulding purple/pink rose & peony candles from the silicone moulds. finish phase, ~50% in, 3:29–3:37. Terminology: pillar candle.",,0,1,,
mC1pCHJluzE,https://www.youtube.com/watch?v=mC1pCHJluzE,Testing new silicone moulds - Candle making tips for beginners,418.0,storyboard,27,217.04,225.08,8.04,https://youtu.be/mC1pCHJluzE?t=217s,decorate_finish,finish,1,0.5,Demoulding purple/pink rose & peony candles from the silicone moulds.,"Demoulding purple/pink rose & peony candles from the silicone moulds. finish phase, ~52% in, 3:37–3:45. Terminology: pillar candle.",,0,1,,
mC1pCHJluzE,https://www.youtube.com/watch?v=mC1pCHJluzE,Testing new silicone moulds - Candle making tips for beginners,418.0,storyboard,28,225.08,233.12,8.04,https://youtu.be/mC1pCHJluzE?t=225s,decorate_finish,finish,1,0.5,Demoulding purple/pink rose & peony candles from the silicone moulds.,"Demoulding purple/pink rose & peony candles from the silicone moulds. finish phase, ~54% in, 3:45–3:53. Terminology: pillar candle.",,0,1,,
mC1pCHJluzE,https://www.youtube.com/watch?v=mC1pCHJluzE,Testing new silicone moulds - Candle making tips for beginners,418.0,storyboard,29,233.12,241.15,8.03,https://youtu.be/mC1pCHJluzE?t=233s,decorate_finish,finish,1,0.5,Demoulding purple/pink rose & peony candles from the silicone moulds.,"Demoulding purple/pink rose & peony candles from the silicone moulds. finish phase, ~56% in, 3:53–4:01. Terminology: pillar candle.",,0,1,,
mC1pCHJluzE,https://www.youtube.com/watch?v=mC1pCHJluzE,Testing new silicone moulds - Candle making tips for beginners,418.0,storyboard,30,241.15,249.19,8.04,https://youtu.be/mC1pCHJluzE?t=241s,decorate_finish,finish,1,0.5,Demoulding purple/pink rose & peony candles from the silicone moulds.,"Demoulding purple/pink rose & peony candles from the silicone moulds. finish phase, ~58% in, 4:01–4:09. Terminology: pillar candle.",,0,1,,
mC1pCHJluzE,https://www.youtube.com/watch?v=mC1pCHJluzE,Testing new silicone moulds - Candle making tips for beginners,418.0,storyboard,31,249.19,257.23,8.04,https://youtu.be/mC1pCHJluzE?t=249s,decorate_finish,finish,1,0.5,Demoulding purple/pink rose & peony candles from the silicone moulds.,"Demoulding purple/pink rose & peony candles from the silicone moulds. finish phase, ~60% in, 4:09–4:17. Terminology: pillar candle.",,0,1,,
mC1pCHJluzE,https://www.youtube.com/watch?v=mC1pCHJluzE,Testing new silicone moulds - Candle making tips for beginners,418.0,storyboard,32,257.23,265.27,8.04,https://youtu.be/mC1pCHJluzE?t=257s,decorate_finish,finish,1,0.5,Demoulding purple/pink rose & peony candles from the silicone moulds.,"Demoulding purple/pink rose & peony candles from the silicone moulds. finish phase, ~62% in, 4:17–4:25. Terminology: pillar candle.",,0,1,,
mC1pCHJluzE,https://www.youtube.com/watch?v=mC1pCHJluzE,Testing new silicone moulds - Candle making tips for beginners,418.0,storyboard,33,265.27,273.31,8.04,https://youtu.be/mC1pCHJluzE?t=265s,decorate_finish,finish,1,0.5,Demoulding purple/pink rose & peony candles from the silicone moulds.,"Demoulding purple/pink rose & peony candles from the silicone moulds. finish phase, ~63% in, 4:25–4:33. Terminology: pillar candle.",,0,1,,
mC1pCHJluzE,https://www.youtube.com/watch?v=mC1pCHJluzE,Testing new silicone moulds - Candle making tips for beginners,418.0,storyboard,34,273.31,281.35,8.04,https://youtu.be/mC1pCHJluzE?t=273s,decorate_finish,finish,1,0.5,Demoulding purple/pink rose & peony candles from the silicone moulds.,"Demoulding purple/pink rose & peony candles from the silicone moulds. finish phase, ~65% in, 4:33–4:41. Terminology: pillar candle.",,0,1,,
mC1pCHJluzE,https://www.youtube.com/watch?v=mC1pCHJluzE,Testing new silicone moulds - Candle making tips for beginners,418.0,storyboard,35,281.35,289.38,8.03,https://youtu.be/mC1pCHJluzE?t=281s,decorate_finish,finish,1,0.5,Demoulding purple/pink rose & peony candles from the silicone moulds.,"Demoulding purple/pink rose & peony candles from the silicone moulds. finish phase, ~67% in, 4:41–4:49. Terminology: pillar candle.",,0,1,,
mC1pCHJluzE,https://www.youtube.com/watch?v=mC1pCHJluzE,Testing new silicone moulds - Candle making tips for beginners,418.0,storyboard,36,289.38,297.42,8.04,https://youtu.be/mC1pCHJluzE?t=289s,decorate_finish,finish,1,0.5,Demoulding purple/pink rose & peony candles from the silicone moulds.,"Demoulding purple/pink rose & peony candles from the silicone moulds. finish phase, ~69% in, 4:49–4:57. Terminology: pillar candle.",,0,1,,
mC1pCHJluzE,https://www.youtube.com/watch?v=mC1pCHJluzE,Testing new silicone moulds - Candle making tips for beginners,418.0,storyboard,37,297.42,305.46,8.04,https://youtu.be/mC1pCHJluzE?t=297s,decorate_finish,finish,1,0.5,Demoulding purple/pink rose & peony candles from the silicone moulds.,"Demoulding purple/pink rose & peony candles from the silicone moulds. finish phase, ~71% in, 4:57–5:05. Terminology: pillar candle.",,0,1,,
mC1pCHJluzE,https://www.youtube.com/watch?v=mC1pCHJluzE,Testing new silicone moulds - Candle making tips for beginners,418.0,storyboard,38,305.46,313.5,8.04,https://youtu.be/mC1pCHJluzE?t=305s,decorate_finish,finish,1,0.5,Demoulding purple/pink rose & peony candles from the silicone moulds.,"Demoulding purple/pink rose & peony candles from the silicone moulds. finish phase, ~73% in, 5:05–5:13. Terminology: pillar candle.",,0,1,,
mJQTQYs_TwU,https://www.youtube.com/watch?v=mJQTQYs_TwU,🎄 🍊 Make Holiday Candles with me | Recipe Included ❄️,317.0,storyboard,3,23.77,31.7,7.93,https://youtu.be/mJQTQYs_TwU?t=24s,decorate_finish,finish,1,0.45,Decorating the candles with dried orange slices/herbs.,"Decorating the candles with dried orange slices/herbs. finish phase, ~7% in, 0:23–0:31.",,0,1,,
mJQTQYs_TwU,https://www.youtube.com/watch?v=mJQTQYs_TwU,🎄 🍊 Make Holiday Candles with me | Recipe Included ❄️,317.0,storyboard,11,87.17,95.1,7.93,https://youtu.be/mJQTQYs_TwU?t=87s,decorate_finish,finish,1,0.45,Decorating the candles with dried orange slices/herbs.,"Decorating the candles with dried orange slices/herbs. finish phase, ~27% in, 1:27–1:35.",,0,1,,
mJQTQYs_TwU,https://www.youtube.com/watch?v=mJQTQYs_TwU,🎄 🍊 Make Holiday Candles with me | Recipe Included ❄️,317.0,storyboard,15,118.87,126.8,7.93,https://youtu.be/mJQTQYs_TwU?t=119s,decorate_finish,finish,1,0.45,Decorating the candles with dried orange slices/herbs.,"Decorating the candles with dried orange slices/herbs. finish phase, ~37% in, 1:58–2:06.",,0,1,,
mJQTQYs_TwU,https://www.youtube.com/watch?v=mJQTQYs_TwU,🎄 🍊 Make Holiday Candles with me | Recipe Included ❄️,317.0,storyboard,19,150.57,158.5,7.93,https://youtu.be/mJQTQYs_TwU?t=151s,decorate_finish,finish,1,0.45,Decorating the candles with dried orange slices/herbs.,"Decorating the candles with dried orange slices/herbs. finish phase, ~47% in, 2:30–2:38.",,0,1,,
mJQTQYs_TwU,https://www.youtube.com/watch?v=mJQTQYs_TwU,🎄 🍊 Make Holiday Candles with me | Recipe Included ❄️,317.0,storyboard,23,182.28,190.2,7.92,https://youtu.be/mJQTQYs_TwU?t=182s,decorate_finish,finish,1,0.45,Decorating the candles with dried orange slices/herbs.,"Decorating the candles with dried orange slices/herbs. finish phase, ~58% in, 3:02–3:10.",,0,1,,
nVrWdGYHQkc,https://www.youtube.com/watch?v=nVrWdGYHQkc,Easy DIY Candle Making Tutorial for Beginners || Step-By-Step Guide || GIVEAWAY OVER,511.0,storyboard,57,455.11,463.09,7.98,https://youtu.be/nVrWdGYHQkc?t=455s,decorate_finish,finish,1,0.45,Placing a lid on the brown vessel candle.,"Placing a lid on the brown vessel candle. finish phase, ~89% in, 7:35–7:43. Terminology: container candle.",,0,1,,
o3oqto7AHIs,https://www.youtube.com/watch?v=o3oqto7AHIs,Why This Luxury Candle Costs $660 | So Expensive | Business Insider,621.0,storyboard,24,191.08,199.04,7.96,https://youtu.be/o3oqto7AHIs?t=191s,decorate_finish,finish,1,0.45,Workshop: sculpting/finishing the wax candles & busts.,"Workshop: sculpting/finishing the wax candles & busts. finish phase, ~31% in, 3:11–3:19.",,0,1,,
